Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,985751,-,-,-,33.69,-83.66,-5,228,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
1998,9,26,7,30,171,171
1998,9,26,8,0,277,277
1998,9,26,8,30,382,382
1998,9,26,9,0,483,483
1998,9,26,9,30,391,575
1998,9,26,10,0,657,657
1998,9,26,10,30,725,725
1998,9,26,11,0,779,779
1998,9,26,11,30,593,818
1998,9,26,12,0,462,840
1998,9,26,12,30,723,845
1998,9,26,13,0,833,833
1998,9,26,13,30,805,805
1998,9,26,14,0,760,760
1998,9,26,14,30,701,701
1998,9,26,15,0,628,628
1998,9,26,15,30,543,543
1998,9,26,16,0,448,448
1998,9,26,16,30,251,346
1998,9,26,17,0,241,241
1998,9,26,17,30,138,138
1998,9,26,18,0,47,47
1998,9,26,18,30,0,0
1998,9,26,19,0,0,0
1998,9,26,19,30,0,0
1998,9,26,20,0,0,0
1998,9,26,20,30,0,0
1998,9,26,21,0,0,0
1998,9,26,21,30,0,0
1998,9,26,22,0,0,0
1998,9,26,22,30,0,0
1998,9,26,23,0,0,0
1998,9,26,23,30,0,0
1998,9,27,0,0,0,0
1998,9,27,0,30,0,0
1998,9,27,1,0,0,0
1998,9,27,1,30,0,0
1998,9,27,2,0,0,0
1998,9,27,2,30,0,0
1998,9,27,3,0,0,0
1998,9,27,3,30,0,0
1998,9,27,4,0,0,0
1998,9,27,4,30,0,0
1998,9,27,5,0,0,0
1998,9,27,5,30,0,0
1998,9,27,6,0,0,0
1998,9,27,6,30,0,0
1998,9,27,7,0,67,67
1998,9,27,7,30,162,162
1998,9,27,8,0,266,266
1998,9,27,8,30,369,369
1998,9,27,9,0,469,469
1998,9,27,9,30,342,559
1998,9,27,10,0,392,640
1998,9,27,10,30,469,708
1998,9,27,11,0,572,762
1998,9,27,11,30,551,800
1998,9,27,12,0,616,823
1998,9,27,12,30,709,829
1998,9,27,13,0,683,818
1998,9,27,13,30,670,791
1998,9,27,14,0,639,747
1998,9,27,14,30,588,689
1998,9,27,15,0,531,618
1998,9,27,15,30,444,534
1998,9,27,16,0,406,441
1998,9,27,16,30,340,340
1998,9,27,17,0,144,236
1998,9,27,17,30,81,134
1998,9,27,18,0,27,44
1998,9,27,18,30,0,0
1998,9,27,19,0,0,0
1998,9,27,19,30,0,0
1998,9,27,20,0,0,0
1998,9,27,20,30,0,0
1998,9,27,21,0,0,0
1998,9,27,21,30,0,0
1998,9,27,22,0,0,0
1998,9,27,22,30,0,0
1998,9,27,23,0,0,0
1998,9,27,23,30,0,0
1998,9,28,0,0,0,0
1998,9,28,0,30,0,0
1998,9,28,1,0,0,0
1998,9,28,1,30,0,0
1998,9,28,2,0,0,0
1998,9,28,2,30,0,0
1998,9,28,3,0,0,0
1998,9,28,3,30,0,0
1998,9,28,4,0,0,0
1998,9,28,4,30,0,0
1998,9,28,5,0,0,0
1998,9,28,5,30,0,0
1998,9,28,6,0,0,0
1998,9,28,6,30,0,0
1998,9,28,7,0,15,62
1998,9,28,7,30,49,153
1998,9,28,8,0,75,254
1998,9,28,8,30,89,355
1998,9,28,9,0,113,452
1998,9,28,9,30,356,541
1998,9,28,10,0,407,619
1998,9,28,10,30,433,686
1998,9,28,11,0,416,739
1998,9,28,11,30,451,777
1998,9,28,12,0,447,799
1998,9,28,12,30,460,805
1998,9,28,13,0,426,793
1998,9,28,13,30,414,766
1998,9,28,14,0,393,723
1998,9,28,14,30,338,665
1998,9,28,15,0,309,594
1998,9,28,15,30,237,511
1998,9,28,16,0,214,419
1998,9,28,16,30,166,320
1998,9,28,17,0,86,219
1998,9,28,17,30,47,120
1998,9,28,18,0,14,36
1998,9,28,18,30,0,0
1998,9,28,19,0,0,0
1998,9,28,19,30,0,0
1998,9,28,20,0,0,0
1998,9,28,20,30,0,0
1998,9,28,21,0,0,0
1998,9,28,21,30,0,0
1998,9,28,22,0,0,0
1998,9,28,22,30,0,0
1998,9,28,23,0,0,0
1998,9,28,23,30,0,0
1998,9,29,0,0,0,0
1998,9,29,0,30,0,0
1998,9,29,1,0,0,0
1998,9,29,1,30,0,0
1998,9,29,2,0,0,0
1998,9,29,2,30,0,0
1998,9,29,3,0,0,0
1998,9,29,3,30,0,0
1998,9,29,4,0,0,0
1998,9,29,4,30,0,0
1998,9,29,5,0,0,0
1998,9,29,5,30,0,0
1998,9,29,6,0,0,0
1998,9,29,6,30,0,0
1998,9,29,7,0,13,59
1998,9,29,7,30,17,150
1998,9,29,8,0,15,250
1998,9,29,8,30,76,351
1998,9,29,9,0,131,449
1998,9,29,9,30,190,538
1998,9,29,10,0,210,617
1998,9,29,10,30,211,684
1998,9,29,11,0,243,737
1998,9,29,11,30,325,775
1998,9,29,12,0,357,797
1998,9,29,12,30,301,802
1998,9,29,13,0,223,791
1998,9,29,13,30,265,763
1998,9,29,14,0,180,718
1998,9,29,14,30,135,660
1998,9,29,15,0,151,588
1998,9,29,15,30,186,505
1998,9,29,16,0,144,411
1998,9,29,16,30,124,312
1998,9,29,17,0,82,210
1998,9,29,17,30,44,113
1998,9,29,18,0,12,32
1998,9,29,18,30,0,0
1998,9,29,19,0,0,0
1998,9,29,19,30,0,0
1998,9,29,20,0,0,0
1998,9,29,20,30,0,0
1998,9,29,21,0,0,0
1998,9,29,21,30,0,0
1998,9,29,22,0,0,0
1998,9,29,22,30,0,0
1998,9,29,23,0,0,0
1998,9,29,23,30,0,0
1998,9,30,0,0,0,0
1998,9,30,0,30,0,0
1998,9,30,1,0,0,0
1998,9,30,1,30,0,0
1998,9,30,2,0,0,0
1998,9,30,2,30,0,0
1998,9,30,3,0,0,0
1998,9,30,3,30,0,0
1998,9,30,4,0,0,0
1998,9,30,4,30,0,0
1998,9,30,5,0,0,0
1998,9,30,5,30,0,0
1998,9,30,6,0,0,0
1998,9,30,6,30,0,0
1998,9,30,7,0,13,58
1998,9,30,7,30,32,148
1998,9,30,8,0,94,251
1998,9,30,8,30,105,353
1998,9,30,9,0,248,455
1998,9,30,9,30,267,544
1998,9,30,10,0,219,622
1998,9,30,10,30,429,689
1998,9,30,11,0,483,739
1998,9,30,11,30,370,777
1998,9,30,12,0,250,798
1998,9,30,12,30,254,803
1998,9,30,13,0,269,789
1998,9,30,13,30,476,762
1998,9,30,14,0,504,717
1998,9,30,14,30,336,658
1998,9,30,15,0,214,588
1998,9,30,15,30,145,505
1998,9,30,16,0,411,411
1998,9,30,16,30,312,312
1998,9,30,17,0,209,209
1998,9,30,17,30,112,112
1998,9,30,18,0,30,30
1998,9,30,18,30,0,0
1998,9,30,19,0,0,0
1998,9,30,19,30,0,0
1998,9,30,20,0,0,0
1998,9,30,20,30,0,0
1998,9,30,21,0,0,0
1998,9,30,21,30,0,0
1998,9,30,22,0,0,0
1998,9,30,22,30,0,0
1998,9,30,23,0,0,0
1998,9,30,23,30,0,0
1998,10,1,0,0,0,0
1998,10,1,0,30,0,0
1998,10,1,1,0,0,0
1998,10,1,1,30,0,0
1998,10,1,2,0,0,0
1998,10,1,2,30,0,0
1998,10,1,3,0,0,0
1998,10,1,3,30,0,0
1998,10,1,4,0,0,0
1998,10,1,4,30,0,0
1998,10,1,5,0,0,0
1998,10,1,5,30,0,0
1998,10,1,6,0,0,0
1998,10,1,6,30,0,0
1998,10,1,7,0,59,59
1998,10,1,7,30,151,151
1998,10,1,8,0,253,253
1998,10,1,8,30,356,356
1998,10,1,9,0,454,454
1998,10,1,9,30,545,545
1998,10,1,10,0,625,625
1998,10,1,10,30,693,693
1998,10,1,11,0,746,746
1998,10,1,11,30,785,785
1998,10,1,12,0,807,807
1998,10,1,12,30,813,813
1998,10,1,13,0,800,800
1998,10,1,13,30,773,773
1998,10,1,14,0,728,728
1998,10,1,14,30,670,670
1998,10,1,15,0,597,597
1998,10,1,15,30,512,512
1998,10,1,16,0,419,419
1998,10,1,16,30,318,318
1998,10,1,17,0,215,215
1998,10,1,17,30,114,114
1998,10,1,18,0,30,30
1998,10,1,18,30,0,0
1998,10,1,19,0,0,0
1998,10,1,19,30,0,0
1998,10,1,20,0,0,0
1998,10,1,20,30,0,0
1998,10,1,21,0,0,0
1998,10,1,21,30,0,0
1998,10,1,22,0,0,0
1998,10,1,22,30,0,0
1998,10,1,23,0,0,0
1998,10,1,23,30,0,0
1998,10,2,0,0,0,0
1998,10,2,0,30,0,0
1998,10,2,1,0,0,0
1998,10,2,1,30,0,0
1998,10,2,2,0,0,0
1998,10,2,2,30,0,0
1998,10,2,3,0,0,0
1998,10,2,3,30,0,0
1998,10,2,4,0,0,0
1998,10,2,4,30,0,0
1998,10,2,5,0,0,0
1998,10,2,5,30,0,0
1998,10,2,6,0,0,0
1998,10,2,6,30,0,0
1998,10,2,7,0,61,61
1998,10,2,7,30,157,157
1998,10,2,8,0,263,263
1998,10,2,8,30,368,368
1998,10,2,9,0,469,469
1998,10,2,9,30,561,561
1998,10,2,10,0,642,642
1998,10,2,10,30,710,710
1998,10,2,11,0,764,764
1998,10,2,11,30,802,802
1998,10,2,12,0,824,824
1998,10,2,12,30,829,829
1998,10,2,13,0,818,818
1998,10,2,13,30,789,789
1998,10,2,14,0,744,744
1998,10,2,14,30,683,683
1998,10,2,15,0,609,609
1998,10,2,15,30,523,523
1998,10,2,16,0,426,426
1998,10,2,16,30,323,323
1998,10,2,17,0,217,217
1998,10,2,17,30,114,114
1998,10,2,18,0,28,28
1998,10,2,18,30,0,0
1998,10,2,19,0,0,0
1998,10,2,19,30,0,0
1998,10,2,20,0,0,0
1998,10,2,20,30,0,0
1998,10,2,21,0,0,0
1998,10,2,21,30,0,0
1998,10,2,22,0,0,0
1998,10,2,22,30,0,0
1998,10,2,23,0,0,0
1998,10,2,23,30,0,0
1998,10,3,0,0,0,0
1998,10,3,0,30,0,0
1998,10,3,1,0,0,0
1998,10,3,1,30,0,0
1998,10,3,2,0,0,0
1998,10,3,2,30,0,0
1998,10,3,3,0,0,0
1998,10,3,3,30,0,0
1998,10,3,4,0,0,0
1998,10,3,4,30,0,0
1998,10,3,5,0,0,0
1998,10,3,5,30,0,0
1998,10,3,6,0,0,0
1998,10,3,6,30,0,0
1998,10,3,7,0,47,47
1998,10,3,7,30,134,134
1998,10,3,8,0,74,229
1998,10,3,8,30,77,327
1998,10,3,9,0,247,422
1998,10,3,9,30,276,511
1998,10,3,10,0,265,585
1998,10,3,10,30,367,651
1998,10,3,11,0,482,706
1998,10,3,11,30,463,744
1998,10,3,12,0,382,771
1998,10,3,12,30,495,776
1998,10,3,13,0,477,769
1998,10,3,13,30,138,740
1998,10,3,14,0,264,700
1998,10,3,14,30,212,640
1998,10,3,15,0,413,571
1998,10,3,15,30,487,487
1998,10,3,16,0,252,395
1998,10,3,16,30,165,295
1998,10,3,17,0,8,194
1998,10,3,17,30,98,98
1998,10,3,18,0,21,21
1998,10,3,18,30,0,0
1998,10,3,19,0,0,0
1998,10,3,19,30,0,0
1998,10,3,20,0,0,0
1998,10,3,20,30,0,0
1998,10,3,21,0,0,0
1998,10,3,21,30,0,0
1998,10,3,22,0,0,0
1998,10,3,22,30,0,0
1998,10,3,23,0,0,0
1998,10,3,23,30,0,0
1998,10,4,0,0,0,0
1998,10,4,0,30,0,0
1998,10,4,1,0,0,0
1998,10,4,1,30,0,0
1998,10,4,2,0,0,0
1998,10,4,2,30,0,0
1998,10,4,3,0,0,0
1998,10,4,3,30,0,0
1998,10,4,4,0,0,0
1998,10,4,4,30,0,0
1998,10,4,5,0,0,0
1998,10,4,5,30,0,0
1998,10,4,6,0,0,0
1998,10,4,6,30,0,0
1998,10,4,7,0,29,48
1998,10,4,7,30,56,134
1998,10,4,8,0,37,231
1998,10,4,8,30,28,330
1998,10,4,9,0,88,426
1998,10,4,9,30,85,514
1998,10,4,10,0,260,590
1998,10,4,10,30,289,656
1998,10,4,11,0,542,706
1998,10,4,11,30,743,743
1998,10,4,12,0,764,764
1998,10,4,12,30,769,769
1998,10,4,13,0,756,756
1998,10,4,13,30,728,728
1998,10,4,14,0,683,683
1998,10,4,14,30,625,625
1998,10,4,15,0,553,553
1998,10,4,15,30,471,471
1998,10,4,16,0,379,379
1998,10,4,16,30,281,281
1998,10,4,17,0,183,183
1998,10,4,17,30,90,90
1998,10,4,18,0,17,17
1998,10,4,18,30,0,0
1998,10,4,19,0,0,0
1998,10,4,19,30,0,0
1998,10,4,20,0,0,0
1998,10,4,20,30,0,0
1998,10,4,21,0,0,0
1998,10,4,21,30,0,0
1998,10,4,22,0,0,0
1998,10,4,22,30,0,0
1998,10,4,23,0,0,0
1998,10,4,23,30,0,0
1998,10,5,0,0,0,0
1998,10,5,0,30,0,0
1998,10,5,1,0,0,0
1998,10,5,1,30,0,0
1998,10,5,2,0,0,0
1998,10,5,2,30,0,0
1998,10,5,3,0,0,0
1998,10,5,3,30,0,0
1998,10,5,4,0,0,0
1998,10,5,4,30,0,0
1998,10,5,5,0,0,0
1998,10,5,5,30,0,0
1998,10,5,6,0,0,0
1998,10,5,6,30,0,0
1998,10,5,7,0,47,47
1998,10,5,7,30,134,134
1998,10,5,8,0,123,233
1998,10,5,8,30,124,334
1998,10,5,9,0,276,432
1998,10,5,9,30,373,521
1998,10,5,10,0,404,602
1998,10,5,10,30,434,669
1998,10,5,11,0,536,722
1998,10,5,11,30,544,759
1998,10,5,12,0,653,780
1998,10,5,12,30,656,784
1998,10,5,13,0,541,771
1998,10,5,13,30,427,742
1998,10,5,14,0,696,696
1998,10,5,14,30,636,636
1998,10,5,15,0,62,561
1998,10,5,15,30,477,477
1998,10,5,16,0,381,381
1998,10,5,16,30,40,283
1998,10,5,17,0,55,182
1998,10,5,17,30,26,88
1998,10,5,18,0,4,16
1998,10,5,18,30,0,0
1998,10,5,19,0,0,0
1998,10,5,19,30,0,0
1998,10,5,20,0,0,0
1998,10,5,20,30,0,0
1998,10,5,21,0,0,0
1998,10,5,21,30,0,0
1998,10,5,22,0,0,0
1998,10,5,22,30,0,0
1998,10,5,23,0,0,0
1998,10,5,23,30,0,0
1998,10,6,0,0,0,0
1998,10,6,0,30,0,0
1998,10,6,1,0,0,0
1998,10,6,1,30,0,0
1998,10,6,2,0,0,0
1998,10,6,2,30,0,0
1998,10,6,3,0,0,0
1998,10,6,3,30,0,0
1998,10,6,4,0,0,0
1998,10,6,4,30,0,0
1998,10,6,5,0,0,0
1998,10,6,5,30,0,0
1998,10,6,6,0,0,0
1998,10,6,6,30,0,0
1998,10,6,7,0,26,46
1998,10,6,7,30,74,132
1998,10,6,8,0,113,233
1998,10,6,8,30,94,333
1998,10,6,9,0,100,430
1998,10,6,9,30,237,519
1998,10,6,10,0,128,598
1998,10,6,10,30,170,664
1998,10,6,11,0,173,716
1998,10,6,11,30,182,752
1998,10,6,12,0,287,773
1998,10,6,12,30,74,777
1998,10,6,13,0,120,763
1998,10,6,13,30,212,734
1998,10,6,14,0,180,690
1998,10,6,14,30,136,630
1998,10,6,15,0,69,558
1998,10,6,15,30,19,475
1998,10,6,16,0,216,381
1998,10,6,16,30,82,283
1998,10,6,17,0,23,182
1998,10,6,17,30,88,88
1998,10,6,18,0,15,15
1998,10,6,18,30,0,0
1998,10,6,19,0,0,0
1998,10,6,19,30,0,0
1998,10,6,20,0,0,0
1998,10,6,20,30,0,0
1998,10,6,21,0,0,0
1998,10,6,21,30,0,0
1998,10,6,22,0,0,0
1998,10,6,22,30,0,0
1998,10,6,23,0,0,0
1998,10,6,23,30,0,0
1998,10,7,0,0,0,0
1998,10,7,0,30,0,0
1998,10,7,1,0,0,0
1998,10,7,1,30,0,0
1998,10,7,2,0,0,0
1998,10,7,2,30,0,0
1998,10,7,3,0,0,0
1998,10,7,3,30,0,0
1998,10,7,4,0,0,0
1998,10,7,4,30,0,0
1998,10,7,5,0,0,0
1998,10,7,5,30,0,0
1998,10,7,6,0,0,0
1998,10,7,6,30,0,0
1998,10,7,7,0,44,44
1998,10,7,7,30,130,130
1998,10,7,8,0,228,228
1998,10,7,8,30,328,328
1998,10,7,9,0,128,425
1998,10,7,9,30,186,513
1998,10,7,10,0,279,590
1998,10,7,10,30,439,655
1998,10,7,11,0,473,706
1998,10,7,11,30,562,742
1998,10,7,12,0,577,762
1998,10,7,12,30,495,766
1998,10,7,13,0,753,753
1998,10,7,13,30,579,723
1998,10,7,14,0,574,677
1998,10,7,14,30,470,618
1998,10,7,15,0,256,543
1998,10,7,15,30,433,460
1998,10,7,16,0,306,362
1998,10,7,16,30,192,265
1998,10,7,17,0,102,167
1998,10,7,17,30,47,77
1998,10,7,18,0,6,11
1998,10,7,18,30,0,0
1998,10,7,19,0,0,0
1998,10,7,19,30,0,0
1998,10,7,20,0,0,0
1998,10,7,20,30,0,0
1998,10,7,21,0,0,0
1998,10,7,21,30,0,0
1998,10,7,22,0,0,0
1998,10,7,22,30,0,0
1998,10,7,23,0,0,0
1998,10,7,23,30,0,0
1998,10,8,0,0,0,0
1998,10,8,0,30,0,0
1998,10,8,1,0,0,0
1998,10,8,1,30,0,0
1998,10,8,2,0,0,0
1998,10,8,2,30,0,0
1998,10,8,3,0,0,0
1998,10,8,3,30,0,0
1998,10,8,4,0,0,0
1998,10,8,4,30,0,0
1998,10,8,5,0,0,0
1998,10,8,5,30,0,0
1998,10,8,6,0,0,0
1998,10,8,6,30,0,0
1998,10,8,7,0,6,45
1998,10,8,7,30,19,134
1998,10,8,8,0,93,232
1998,10,8,8,30,201,333
1998,10,8,9,0,428,428
1998,10,8,9,30,309,517
1998,10,8,10,0,334,594
1998,10,8,10,30,660,660
1998,10,8,11,0,711,711
1998,10,8,11,30,748,748
1998,10,8,12,0,768,768
1998,10,8,12,30,773,773
1998,10,8,13,0,757,757
1998,10,8,13,30,543,728
1998,10,8,14,0,682,682
1998,10,8,14,30,623,623
1998,10,8,15,0,553,553
1998,10,8,15,30,469,469
1998,10,8,16,0,376,376
1998,10,8,16,30,277,277
1998,10,8,17,0,180,180
1998,10,8,17,30,84,84
1998,10,8,18,0,12,12
1998,10,8,18,30,0,0
1998,10,8,19,0,0,0
1998,10,8,19,30,0,0
1998,10,8,20,0,0,0
1998,10,8,20,30,0,0
1998,10,8,21,0,0,0
1998,10,8,21,30,0,0
1998,10,8,22,0,0,0
1998,10,8,22,30,0,0
1998,10,8,23,0,0,0
1998,10,8,23,30,0,0
1998,10,9,0,0,0,0
1998,10,9,0,30,0,0
1998,10,9,1,0,0,0
1998,10,9,1,30,0,0
1998,10,9,2,0,0,0
1998,10,9,2,30,0,0
1998,10,9,3,0,0,0
1998,10,9,3,30,0,0
1998,10,9,4,0,0,0
1998,10,9,4,30,0,0
1998,10,9,5,0,0,0
1998,10,9,5,30,0,0
1998,10,9,6,0,0,0
1998,10,9,6,30,0,0
1998,10,9,7,0,44,44
1998,10,9,7,30,135,135
1998,10,9,8,0,239,239
1998,10,9,8,30,344,344
1998,10,9,9,0,445,445
1998,10,9,9,30,538,538
1998,10,9,10,0,619,619
1998,10,9,10,30,687,687
1998,10,9,11,0,742,742
1998,10,9,11,30,780,780
1998,10,9,12,0,802,802
1998,10,9,12,30,806,806
1998,10,9,13,0,693,794
1998,10,9,13,30,763,763
1998,10,9,14,0,717,717
1998,10,9,14,30,402,654
1998,10,9,15,0,579,579
1998,10,9,15,30,491,491
1998,10,9,16,0,394,394
1998,10,9,16,30,290,290
1998,10,9,17,0,185,185
1998,10,9,17,30,85,85
1998,10,9,18,0,0,0
1998,10,9,18,30,0,0
1998,10,9,19,0,0,0
1998,10,9,19,30,0,0
1998,10,9,20,0,0,0
1998,10,9,20,30,0,0
1998,10,9,21,0,0,0
1998,10,9,21,30,0,0
1998,10,9,22,0,0,0
1998,10,9,22,30,0,0
1998,10,9,23,0,0,0
1998,10,9,23,30,0,0
1998,10,10,0,0,0,0
1998,10,10,0,30,0,0
1998,10,10,1,0,0,0
1998,10,10,1,30,0,0
1998,10,10,2,0,0,0
1998,10,10,2,30,0,0
1998,10,10,3,0,0,0
1998,10,10,3,30,0,0
1998,10,10,4,0,0,0
1998,10,10,4,30,0,0
1998,10,10,5,0,0,0
1998,10,10,5,30,0,0
1998,10,10,6,0,0,0
1998,10,10,6,30,0,0
1998,10,10,7,0,47,47
1998,10,10,7,30,142,142
1998,10,10,8,0,248,248
1998,10,10,8,30,355,355
1998,10,10,9,0,457,457
1998,10,10,9,30,550,550
1998,10,10,10,0,632,632
1998,10,10,10,30,700,700
1998,10,10,11,0,755,755
1998,10,10,11,30,792,792
1998,10,10,12,0,813,813
1998,10,10,12,30,816,816
1998,10,10,13,0,802,802
1998,10,10,13,30,771,771
1998,10,10,14,0,724,724
1998,10,10,14,30,661,661
1998,10,10,15,0,585,585
1998,10,10,15,30,496,496
1998,10,10,16,0,398,398
1998,10,10,16,30,293,293
1998,10,10,17,0,186,186
1998,10,10,17,30,85,85
1998,10,10,18,0,0,0
1998,10,10,18,30,0,0
1998,10,10,19,0,0,0
1998,10,10,19,30,0,0
1998,10,10,20,0,0,0
1998,10,10,20,30,0,0
1998,10,10,21,0,0,0
1998,10,10,21,30,0,0
1998,10,10,22,0,0,0
1998,10,10,22,30,0,0
1998,10,10,23,0,0,0
1998,10,10,23,30,0,0
1998,10,11,0,0,0,0
1998,10,11,0,30,0,0
1998,10,11,1,0,0,0
1998,10,11,1,30,0,0
1998,10,11,2,0,0,0
1998,10,11,2,30,0,0
1998,10,11,3,0,0,0
1998,10,11,3,30,0,0
1998,10,11,4,0,0,0
1998,10,11,4,30,0,0
1998,10,11,5,0,0,0
1998,10,11,5,30,0,0
1998,10,11,6,0,0,0
1998,10,11,6,30,0,0
1998,10,11,7,0,44,44
1998,10,11,7,30,137,137
1998,10,11,8,0,242,242
1998,10,11,8,30,347,347
1998,10,11,9,0,448,448
1998,10,11,9,30,540,540
1998,10,11,10,0,621,621
1998,10,11,10,30,689,689
1998,10,11,11,0,742,742
1998,10,11,11,30,779,779
1998,10,11,12,0,800,800
1998,10,11,12,30,803,803
1998,10,11,13,0,789,789
1998,10,11,13,30,758,758
1998,10,11,14,0,711,711
1998,10,11,14,30,649,649
1998,10,11,15,0,573,573
1998,10,11,15,30,486,486
1998,10,11,16,0,388,388
1998,10,11,16,30,285,285
1998,10,11,17,0,179,179
1998,10,11,17,30,80,80
1998,10,11,18,0,0,0
1998,10,11,18,30,0,0
1998,10,11,19,0,0,0
1998,10,11,19,30,0,0
1998,10,11,20,0,0,0
1998,10,11,20,30,0,0
1998,10,11,21,0,0,0
1998,10,11,21,30,0,0
1998,10,11,22,0,0,0
1998,10,11,22,30,0,0
1998,10,11,23,0,0,0
1998,10,11,23,30,0,0
1998,10,12,0,0,0,0
1998,10,12,0,30,0,0
1998,10,12,1,0,0,0
1998,10,12,1,30,0,0
1998,10,12,2,0,0,0
1998,10,12,2,30,0,0
1998,10,12,3,0,0,0
1998,10,12,3,30,0,0
1998,10,12,4,0,0,0
1998,10,12,4,30,0,0
1998,10,12,5,0,0,0
1998,10,12,5,30,0,0
1998,10,12,6,0,0,0
1998,10,12,6,30,0,0
1998,10,12,7,0,41,41
1998,10,12,7,30,132,132
1998,10,12,8,0,236,236
1998,10,12,8,30,341,341
1998,10,12,9,0,441,441
1998,10,12,9,30,533,533
1998,10,12,10,0,614,614
1998,10,12,10,30,681,681
1998,10,12,11,0,734,734
1998,10,12,11,30,771,771
1998,10,12,12,0,792,792
1998,10,12,12,30,795,795
1998,10,12,13,0,781,781
1998,10,12,13,30,750,750
1998,10,12,14,0,703,703
1998,10,12,14,30,640,640
1998,10,12,15,0,564,564
1998,10,12,15,30,476,476
1998,10,12,16,0,379,379
1998,10,12,16,30,276,276
1998,10,12,17,0,171,171
1998,10,12,17,30,73,73
1998,10,12,18,0,0,0
1998,10,12,18,30,0,0
1998,10,12,19,0,0,0
1998,10,12,19,30,0,0
1998,10,12,20,0,0,0
1998,10,12,20,30,0,0
1998,10,12,21,0,0,0
1998,10,12,21,30,0,0
1998,10,12,22,0,0,0
1998,10,12,22,30,0,0
1998,10,12,23,0,0,0
1998,10,12,23,30,0,0
1998,10,13,0,0,0,0
1998,10,13,0,30,0,0
1998,10,13,1,0,0,0
1998,10,13,1,30,0,0
1998,10,13,2,0,0,0
1998,10,13,2,30,0,0
1998,10,13,3,0,0,0
1998,10,13,3,30,0,0
1998,10,13,4,0,0,0
1998,10,13,4,30,0,0
1998,10,13,5,0,0,0
1998,10,13,5,30,0,0
1998,10,13,6,0,0,0
1998,10,13,6,30,0,0
1998,10,13,7,0,37,37
1998,10,13,7,30,125,125
1998,10,13,8,0,226,226
1998,10,13,8,30,328,328
1998,10,13,9,0,426,426
1998,10,13,9,30,516,516
1998,10,13,10,0,593,593
1998,10,13,10,30,660,660
1998,10,13,11,0,711,711
1998,10,13,11,30,747,747
1998,10,13,12,0,598,766
1998,10,13,12,30,769,769
1998,10,13,13,0,489,755
1998,10,13,13,30,405,724
1998,10,13,14,0,677,677
1998,10,13,14,30,522,616
1998,10,13,15,0,540,540
1998,10,13,15,30,454,454
1998,10,13,16,0,359,359
1998,10,13,16,30,258,258
1998,10,13,17,0,157,157
1998,10,13,17,30,64,64
1998,10,13,18,0,0,0
1998,10,13,18,30,0,0
1998,10,13,19,0,0,0
1998,10,13,19,30,0,0
1998,10,13,20,0,0,0
1998,10,13,20,30,0,0
1998,10,13,21,0,0,0
1998,10,13,21,30,0,0
1998,10,13,22,0,0,0
1998,10,13,22,30,0,0
1998,10,13,23,0,0,0
1998,10,13,23,30,0,0
1998,10,14,0,0,0,0
1998,10,14,0,30,0,0
1998,10,14,1,0,0,0
1998,10,14,1,30,0,0
1998,10,14,2,0,0,0
1998,10,14,2,30,0,0
1998,10,14,3,0,0,0
1998,10,14,3,30,0,0
1998,10,14,4,0,0,0
1998,10,14,4,30,0,0
1998,10,14,5,0,0,0
1998,10,14,5,30,0,0
1998,10,14,6,0,0,0
1998,10,14,6,30,0,0
1998,10,14,7,0,37,37
1998,10,14,7,30,127,127
1998,10,14,8,0,232,232
1998,10,14,8,30,337,337
1998,10,14,9,0,440,440
1998,10,14,9,30,532,532
1998,10,14,10,0,615,615
1998,10,14,10,30,683,683
1998,10,14,11,0,738,738
1998,10,14,11,30,775,775
1998,10,14,12,0,797,797
1998,10,14,12,30,800,800
1998,10,14,13,0,787,787
1998,10,14,13,30,657,756
1998,10,14,14,0,709,709
1998,10,14,14,30,646,646
1998,10,14,15,0,570,570
1998,10,14,15,30,481,481
1998,10,14,16,0,383,383
1998,10,14,16,30,184,278
1998,10,14,17,0,88,171
1998,10,14,17,30,71,71
1998,10,14,18,0,0,0
1998,10,14,18,30,0,0
1998,10,14,19,0,0,0
1998,10,14,19,30,0,0
1998,10,14,20,0,0,0
1998,10,14,20,30,0,0
1998,10,14,21,0,0,0
